6.7000000	 1.2088398	 -2.5447018	 1.9418245	 1.2196265
6.8000000	 0.9517982	 -2.5926654	 1.8903688	 1.2534184
6.9000000	 0.6910887	 -2.6172035	 1.8271622	 1.2783568
7.0000000	 0.4292903	 -2.6138148	 1.7533762	 1.2947387
7.1000000	 0.1693545	 -2.5796324	 1.6707789	 1.3023008
7.2000000	 -0.0855783	 -2.5137830	 1.5816060	 1.2999867
7.3000000	 -0.3323836	 -2.4174374	 1.4883672	 1.2860328
7.4000000	 -0.5681460	 -2.2935393	 1.3936307	 1.2583727
7.5000000	 -0.7903124	 -2.1462897	 1.2998282	 1.2152088
7.6000000	 -0.9967866	 -1.9805215	 1.2091146	 1.1555383
7.7000000	 -1.1859622	 -1.8011055	 1.1232926	 1.0794613
7.8000000	 -1.3567018	 -1.6124868	 1.0437970	 0.9882144
7.9000000	 -1.5082781	 -1.4183954	 0.9717226	 0.8839782
8.0000000	 -1.6402958	 -1.2217237	 0.9078740	 0.7695612
8.1000000	 -1.7526064	 -1.0245329	 0.8528220	 0.6480641
8.2000000	 -1.8452297	 -0.8281430	 0.8069560	 0.5225959
8.3000000	 -1.9182859	 -0.6332640	 0.7705251	 0.3960712
8.4000000	 -1.9719414	 -0.4401395	 0.7436671	 0.2710915
8.5000000	 -2.0063696	 -0.2486832	 0.7264259	 0.1498956
8.6000000	 -2.0217240	 -0.0586032	 0.7187589	 0.0343587
8.7000000	 -2.0181231	 0.1304897	 0.7205353	 -0.0739765
8.8000000	 -1.9956459	 0.3189827	 0.7315294	 -0.1738493
8.9000000	 -1.9543366	 0.5071693	 0.7514081	 -0.2642174
9.0000000	 -1.8942184	 0.6951557	 0.7797169	 -0.3441832
9.1000000	 -1.8153176	 0.8827652	 0.8158645	 -0.4129106
9.2000000	 -1.7176962	 1.0694364	 0.8591096	 -0.4695303
9.3000000	 -1.6014959	 1.2541215	 0.9085526	 -0.5130401
9.4000000	 -1.4669915	 1.4351946	 0.9631366	 -0.5422082
9.5000000	 -1.3146522	 1.6103879	 1.0216611	 -0.5555048
9.6000000	 -1.1452065	 1.7767848	 1.0828120	 -0.5510958
9.7000000	 -0.9597043	 1.9308975	 1.1452102	 -0.5269472
9.8000000	 -0.7595653	 2.0688585	 1.2074762	 -0.4810823
9.9000000	 -0.5466025	 2.1867344	 1.2683041	 -0.4120049
10.0000000	 -0.3230082	 2.2809446	 1.3265347	 -0.3192461
10.1000000	 -0.0912959	 2.3487277	 1.3812128	 -0.2039125
10.2000000	 0.1458042	 2.3885672	 1.4316187	 -0.0690570
10.3000000	 0.3854849	 2.4004796	 1.4772674	 0.0803024
10.4000000	 0.6250217	 2.3860886	 1.5178795	 0.2376013
10.5000000	 0.8619269	 2.3484646	 1.5533335	 0.3955247
10.6000000	 1.0940781	 2.2917653	 1.5836141	 0.5469786
10.7000000	 1.3198032	 2.2207664	 1.6087678	 0.6859796
10.8000000	 1.5379187	 2.1403797	 1.6288705	 0.8082569
10.9000000	 1.7477215	 2.0552435	 1.6440083	 0.9114704
11.0000000	 1.9489458	 1.9694337	 1.6542679	 0.9950819
11.1000000	 2.1416984	 1.8863032	 1.6597306	 1.0599864
11.2000000	 2.3263827	 1.8084359	 1.6604679	 1.1080405
11.3000000	 2.5036233	 1.7376800	 1.6565363	 1.1415966
11.4000000	 2.6741962	 1.6752299	 1.6479710	 1.1631124
11.5000000	 2.8389681	 1.6217283	 1.6347794	 1.1748641
11.6000000	 2.9988469	 1.5773679	 1.6169369	 1.1787646
11.7000000	 -3.1284442	 1.5419816	 1.5943836	 1.1762690
11.8000000	 -2.9756578	 1.5151147	 1.5670254	 1.1683486
11.9000000	 -2.8251600	 1.4960791	 1.5347389	 1.1555139
12.0000000	 -2.6762103	 1.4839895	 1.4973813	 1.1378706
12.1000000	 -2.5281656	 1.4777872	 1.4548037	 1.1151988
12.2000000	 -2.3804970	 1.4762533	 1.4068713	 1.0870483
12.3000000	 -2.2328049	 1.4780185	 1.3534858	 1.0528451
12.4000000	 -2.0848336	 1.4815733	 1.2946132	 1.0120049
12.5000000	 -1.9364849	 1.4852837	 1.2303131	 0.9640491
12.6000000	 -1.7878293	 1.4874173	 1.1607691	 0.9087144
12.7000000	 -1.6391137	 1.4861825	 1.0863168	 0.8460500
12.8000000	 -1.4907650	 1.4797834	 1.0074668	 0.7764888
12.9000000	 -1.3433871	 1.4664878	 0.9249195	 0.7008854
13.0000000	 -1.1977506	 1.4447066	 0.8395676	 0.6205120
13.1000000	 -1.0547744	 1.4130770	 0.7524847	 0.5370103
13.2000000	 -0.9154991	 1.3705408	 0.6648981	 0.4523053
13.3000000	 -0.7810532	 1.3164092	 0.5781471	 0.3684899
13.4000000	 -0.6526135	 1.2504061	 0.4936291	 0.2876978
13.5000000	 -0.5313631	 1.1726836	 0.4127381	 0.2119806
13.6000000	 -0.4184489	 1.0838088	 0.3368002	 0.1432033
13.7000000	 -0.3149420	 0.9847244	 0.2670134	 0.0829685
13.8000000	 -0.2218027	 0.8766895	 0.2043949	 0.0325699
13.9000000	 -0.1398525	 0.7612085	 0.1497413	 -0.0070266
14.0000000	 -0.0697534	 0.6399574	 0.1036023	 -0.0351814
14.1000000	 -0.0119941	 0.5147144	 0.0662687	 -0.0515676
14.2000000	 0.0331171	 0.3872998	 0.0377745	 -0.0561518
14.3000000	 0.0654540	 0.2595293	 0.0179095	 -0.0491746
14.4000000	 0.0850703	 0.1331780	 0.0062422	 -0.0311331
14.5000000	 0.0921940	 0.0099559	 0.0021482	 -0.0027673
14.6000000	 0.0872202	 -0.1085091	 0.0048442	 0.0349516
14.7000000	 0.0707020	 -0.2206846	 0.0134246	 0.0808323
14.8000000	 0.0433405	 -0.3251455	 0.0268994	 0.1334749
14.9000000	 0.0059737	 -0.4205867	 0.0442322	 0.1912856
15.0000000	 -0.0404370	 -0.5058386	 0.0643769	 0.2524967
15.1000000	 -0.0948203	 -0.5798845	 0.0863126	 0.3151931
15.2000000	 -0.1560120	 -0.6418798	 0.1090750	 0.3773472
15.3000000	 -0.2227725	 -0.6911689	 0.1317843	 0.4368627
15.4000000	 -0.2938069	 -0.7272999	 0.1536671	 0.4916277
15.5000000	 -0.3677856	 -0.7500323	 0.1740742	 0.5395737
15.6000000	 -0.4433656	 -0.7593366	 0.1924915	 0.5787408
15.7000000	 -0.5192109	 -0.7553846	 0.2085460	 0.6073416
15.8000000	 -0.5940122	 -0.7385300	 0.2220058	 0.6238224
15.9000000	 -0.6665036	 -0.7092822	 0.2327763	 0.6269141
16.0000000	 -0.7354765	 -0.6682732	 0.2408917	 0.6156713
16.1000000	 -0.7997902	 -0.6162242	 0.2465045	 0.5894968
16.2000000	 -0.8583792	 -0.5539114	 0.2498720	 0.5481500
16.3000000	 -0.9102571	 -0.4821369	 0.2513426	 0.4917430
16.4000000	 -0.9545181	 -0.4017061	 0.2513409	 0.4207255
16.5000000	 -0.9903362	 -0.3134123	 0.2503525	 0.3358638
16.6000000	 -1.0169643	 -0.2180309	 0.2489092	 0.2382178
16.7000000	 -1.0337315	 -0.1163217	 0.2475746	 0.1291200
16.8000000	 -1.0400429	 -0.0090400	 0.2469288	 0.0101591
16.9000000	 -1.0353793	 0.1030462	 0.2475548	 -0.1168299
17.0000000	 -1.0193002	 0.2191324	 0.2500237	 -0.2497688
17.1000000	 -0.9914483	 0.3383513	 0.2548812	 -0.3863348
17.2000000	 -0.9515573	 0.4597443	 0.2626334	 -0.5239568
17.3000000	 -0.8994627	 0.5822354	 0.2737341	 -0.6598162
17.4000000	 -0.8351140	 0.7046107	 0.2885725	 -0.7908590
17.5000000	 -0.7585897	 0.8255064	 0.3074618	 -0.9138280
17.6000000	 -0.6701122	 0.9434124	 0.3306307	 -1.0253265
17.7000000	 -0.5700613	 1.0566936	 0.3582164	 -1.1219204
17.8000000	 -0.4589848	 1.1636346	 0.3902600	 -1.2002874
17.9000000	 -0.3376034	 1.2625074	 0.4267056	 -1.2574100
18.0000000	 -0.2068075	 1.3516616	 0.4674016	 -1.2908021
18.1000000	 -0.0676442	 1.4296311	 0.5121048	 -1.2987460
18.2000000	 0.0787065	 1.4952452	 0.5604874	 -1.2805061
18.3000000	 0.2309667	 1.5477320	 0.6121458	 -1.2364779
18.4000000	 0.3878049	 1.5867983	 0.6666115	 -1.1682367
18.5000000	 0.5478861	 1.6126727	 0.7233645	 -1.0784620
18.6000000	 0.7099242	 1.6261041	 0.7818480	 -0.9707367
18.7000000	 0.8727325	 1.6283158	 0.8414853	 -0.8492459
18.8000000	 1.0352668	 1.6209204	 0.9016975	 -0.7184180
18.9000000	 1.1966592	 1.6058096	 0.9619213	 -0.5825650
19.0000000	 1.3562398	 1.5850327	 1.0216251	 -0.4455701
19.1000000	 1.5135466	 1.5606811	 1.0803222	 -0.3106598
19.2000000	 1.6683247	 1.5347871	 1.1375798	 -0.1802768
19.3000000	 1.8205161	 1.5092472	 1.1930230	 -0.0560509
19.4000000	 1.9702432	 1.4857706	 1.2463330	 0.0611494
19.5000000	 2.1177890	 1.4658510	 1.2972403	 0.1711078
19.6000000	 2.2635746	 1.4507586	 1.3455138	 0.2741186
19.7000000	 2.4081369	 1.4415448	 1.3909456	 0.3708333
19.8000000	 2.5521079	 1.4390557	 1.4333340	 0.4621105
19.9000000	 2.6961943	 1.4439468	 1.4724651	 0.5488788
20.0000000	 2.8411593	 1.4566946	 1.5080940	 0.6320170
20.1000000	 2.9878054	 1.4776020	 1.5399260	 0.7122511
20.2000000	 3.1369561	 1.5067925	 1.5676005	 0.7900707
20.3000000	 -2.9937476	 1.5441915	 1.5906773	 0.8656611
20.4000000	 -2.8371272	 1.5894946	 1.6086269	 0.9388548
20.5000000	 -2.6756042	 1.6421195	 1.6208281	 1.0091037
20.6000000	 -2.5084894	 1.7011472	 1.6265731	 1.0754801
20.7000000	 -2.3352049	 1.7652545	 1.6250860	 1.1367116
20.8000000	 -2.1553284	 1.8326482	 1.6155544	 1.1912596
20.9000000	 -1.9686423	 1.9010133	 1.5971796	 1.2374439
21.0000000	 -1.7751880	 1.9674940	 1.5692439	 1.2736080
21.1000000	 -1.5753180	 2.0287278	 1.5311949	 1.2983073
21.2000000	 -1.3697424	 2.0809530	 1.4827403	 1.3104870
21.3000000	 -1.1595600	 2.1202007	 1.4239413	 1.3096066
21.4000000	 -0.9462654	 2.1425684	 1.3552915	 1.2956722
21.5000000	 -0.7317267	 2.1445498	 1.2777626	 1.2691589
21.6000000	 -0.5181286	 2.1233721	 1.1928035	 1.2308411
21.7000000	 -0.3078841	 2.0772812	 1.1022858	 1.1815881
21.8000000	 -0.1035229	 2.0057139	 1.0083989	 1.1221983
21.9000000	 0.0924300	 1.9093202	 0.9135102	 1.0533334
22.0000000	 0.2775704	 1.7898324	 0.8200130	 0.9755674
22.1000000	 0.4497115	 1.6498132	 0.7301847	 0.8895215
22.2000000	 0.6069510	 1.4923401	 0.6460743	 0.7960215
22.3000000	 0.7477069	 1.3206865	 0.5694282	 0.6962164
22.4000000	 0.8707226	 1.1380517	 0.5016534	 0.5916235
22.5000000	 0.9750494	 0.9473681	 0.4438130	 0.4840947
22.6000000	 1.0600137	 0.7511943	 0.3966431	 0.3757260
22.7000000	 1.1251775	 0.5516842	 0.3605807	 0.2687429
22.8000000	 1.1702990	 0.3506177	 0.3357950	 0.1653878
22.9000000	 1.1952986	 0.1494709	 0.3222176	 0.0678316
23.0000000	 1.2002329	 -0.0504884	 0.3195669	 -0.0218837
23.1000000	 1.1852793	 -0.2480956	 0.3273687	 -0.1018706
23.2000000	 1.1507309	 -0.4421842	 0.3449716	 -0.1703967
23.3000000	 1.0970017	 -0.6314883	 0.3715613	 -0.2258690
23.4000000	 1.0246407	 -0.8145618	 0.4061748	 -0.2668156
23.5000000	 0.9343528	 -0.9897233	 0.4477185	 -0.2918777
23.6000000	 0.8270241	 -1.1550345	 0.4949918	 -0.2998310
23.7000000	 0.7037464	 -1.3083253	 0.5467171	 -0.2896481
23.8000000	 0.5658372	 -1.4472715	 0.6015786	 -0.2606161
23.9000000	 0.4148486	 -1.5695274	 0.6582654	 -0.2125057
24.0000000	 0.2525613	 -1.6729080	 0.7155175	 -0.1457742
24.1000000	 0.0809573	 -1.7555994	 0.7721699	 -0.0617626
24.2000000	 -0.0978270	 -1.8163672	 0.8271880	 0.0371716
24.3000000	 -0.2815682	 -1.8547266	 0.8796923	 0.1476430
24.4000000	 -0.4680364	 -1.8710388	 0.9289687	 0.2653892
24.5000000	 -0.6550805	 -1.8665116	 0.9744670	 0.3855822
24.6000000	 -0.8407087	 -1.8431018	 1.0157886	 0.5032538
24.7000000	 -1.0231553	 -1.8033377	 1.0526693	 0.6137548
24.8000000	 -1.2009268	 -1.7500935	 1.0849599	 0.7131549
24.9000000	 -1.3728243	 -1.6863553	 1.1126078	 0.7985163
25.0000000	 -1.5379446	 -1.6150106	 1.1356419	 0.8680063
25.1000000	 -1.6956609	 -1.5386856	 1.1541585	 0.9208583
25.2000000	 -1.8455914	 -1.4596377	 1.1683104	 0.9572197
25.3000000	 -1.9875594	 -1.3797038	 1.1782970	 0.9779358
25.4000000	 -2.1215501	 -1.3002933	 1.1843555	 0.9843189
25.5000000	 -2.2476694	 -1.2224136	 1.1867530	 0.9779354
25.6000000	 -2.3661059	 -1.1467167	 1.1857799	 0.9604350
25.7000000	 -2.4770975	 -1.0735549	 1.1817441	 0.9334261
25.8000000	 -2.5809053	 -1.0030392	 1.1749668	 0.8983974
25.9000000	 -2.6777912	 -0.9350940	 1.1657794	 0.8566793
26.0000000	 -2.7680027	 -0.8695059	 1.1545217	 0.8094330
26.1000000	 -2.8517607	 -0.8059655	 1.1415410	 0.7576615
26.2000000	 -2.9292518	 -0.7441012	 1.1271918	 0.7022319
26.3000000	 -3.0006233	 -0.6835071	 1.1118356	 0.6439044
26.4000000	 -3.0659815	 -0.6237633	 1.0958416	 0.5833624
26.5000000	 -3.1253904	 -0.5644525	 1.0795860	 0.5212409
26.6000000	 3.1043123	 -0.5051711	 1.0634520	 0.4581511
26.7000000	 3.0567725	 -0.4455368	 1.0478282	 0.3947003
26.8000000	 3.0152286	 -0.3851941	 1.0331070	 0.3315059
26.9000000	 2.9797682	 -0.3238158	 1.0196817	 0.2692042
27.0000000	 2.9505100	 -0.2611035	 1.0079434	 0.2084545
27.1000000	 2.9276010	 -0.1967860	 0.9982767	 0.1499378
27.2000000	 2.9112146	 -0.1306156	 0.9910552	 0.0943524
27.3000000	 2.9015473	 -0.0623638	 0.9866359	 0.0424053
27.4000000	 2.8988184	 0.0081846	 0.9853541	 -0.0051976
27.5000000	 2.9032678	 0.0812383	 0.9875173	 -0.0477639
27.6000000	 2.9151565	 0.1570071	 0.9933991	 -0.0846272
27.7000000	 2.9347669	 0.2357088	 1.0032335	 -0.1151602
27.8000000	 2.9624038	 0.3175775	 1.0172082	 -0.1387877
27.9000000	 2.9983965	 0.4028692	 1.0354584	 -0.1549987
28.0000000	 3.0431011	 0.4918668	 1.0580601	 -0.1633582
28.1000000	 3.0969037	 0.5848820	 1.0850226	 -0.1635189
28.2000000	 -3.1229626	 0.6822524	 1.1162803	 -0.1552323
28.3000000	 -3.0496741	 0.7843323	 1.1516835	 -0.1383615
28.4000000	 -2.9659273	 0.8914750	 1.1909872	 -0.1128941
28.5000000	 -2.8711995	 1.0040030	 1.2338385	 -0.0789568
28.6000000	 -2.7649389	 1.1221630	 1.2797627	 -0.0368297
28.7000000	 -2.6465754	 1.2460623	 1.3281481	 0.0130413
28.8000000	 -2.5155386	 1.3755836	 1.3782305	 0.0700396
28.9000000	 -2.3712858	 1.5102760	 1.4290819	 0.1333871
29.0000000	 -2.2133409	 1.6492257	 1.4796036	 0.2021769
29.1000000	 -2.0413485	 1.7909143	 1.5285328	 0.2754373
29.2000000	 -1.8551411	 1.9330820	 1.5744658	 0.3522325
29.3000000	 -1.6548186	 2.0726261	 1.6159064	 0.4317862
29.4000000	 -1.4408348	 2.2055759	 1.6513433	 0.5135996
29.5000000	 -1.2140806	 2.3271916	 1.6793559	 0.5975053
29.6000000	 -0.9759490	 2.4322280	 1.6987421	 0.6835879
29.7000000	 -0.7283652	 2.5153761	 1.7086474	 0.7719206
29.8000000	 -0.4737643	 2.5718486	 1.7086727	 0.8621326
29.9000000	 -0.2150076	 2.5980135	 1.6989311	 0.9529210
30.0000000	 0.0447614	 2.5919373	 1.6800356	 1.0417066
30.1000000	 0.3023054	 2.5536976	 1.6530166	 1.1246319
30.2000000	 0.5544963	 2.4853735	 1.6191874	 1.1969869
30.3000000	 0.7985011	 2.3907160	 1.5799901	 1.2539654
30.4000000	 1.0319233	 2.2745902	 1.5368557	 1.2915080
30.5000000	 1.2528815	 2.1423311	 1.4911024	 1.3069632
30.6000000	 1.4600262	 1.9991524	 1.4438807	 1.2993965
30.7000000	 1.6525039	 1.8497036	 1.3961592	 1.2695273
30.8000000	 1.8298864	 1.6978088	 1.3487393	 1.2193933
30.9000000	 1.9920820	 1.5463731	 1.3022845	 1.1518924
31.0000000	 2.1392445	 1.3974141	 1.2573540	 1.0703309
31.1000000	 2.2716894	 1.2521707	 1.2144331	 0.9780583
31.2000000	 2.3898231	 1.1112464	 1.1739579	 0.8782213
31.3000000	 2.4940869	 0.9747569	 1.1363332	 0.7736270
31.4000000	 2.5849147	 0.8424647	 1.1019442	 0.6666945
31.5000000	 2.6627039	 0.7138912	 1.0711639	 0.5594631
31.6000000	 2.7277959	 0.5884050	 1.0443555	 0.4536331
31.7000000	 2.7804639	 0.4652870	 1.0218723	 0.3506198
31.8000000	 2.8209069	 0.3437764	 1.0040553	 0.2516070
31.9000000	 2.8492470	 0.2231009	 0.9912288	 0.1575950
32.0000000	 2.8655294	 0.1024949	 0.9836943	 0.0694377
32.1000000	 2.8697234	 -0.0187898	 0.9817236	 -0.0121309
32.2000000	 2.8617246	 -0.1414794	 0.9855501	 -0.0864792
32.3000000	 2.8413573	 -0.2662749	 0.9953590	 -0.1530698
32.4000000	 2.8083770	 -0.3938476	 1.0112767	 -0.2114568
32.5000000	 2.7624740	 -0.5248314	 1.0333576	 -0.2612864
32.6000000	 2.7032776	 -0.6598063	 1.0615701	 -0.3023005
32.7000000	 2.6303629	 -0.7992715	 1.0957805	 -0.3343373
32.8000000	 2.5432609	 -0.9436027	 1.1357347	 -0.3573286
32.9000000	 2.4414736	 -1.0929889	 1.1810389	 -0.3712859
33.0000000	 2.3244969	 -1.2473476	 1.2311399	 -0.3762722
33.1000000	 2.1918532	 -1.4062135	 1.2853067	 -0.3723514
33.2000000	 2.0431359	 -1.5686079	 1.3426181	 -0.3595090
33.3000000	 1.8780677	 -1.7328942	 1.4019601	 -0.3375447
33.4000000	 1.6965739	 -1.8966456	 1.4620392	 -0.3059461
33.5000000	 1.4988657	 -2.0565541	 1.5214194	 -0.2637750
33.6000000	 1.2855299	 -2.2084321	 1.5785865	 -0.2096222
33.7000000	 1.0576107	 -2.3473540	 1.6320402	 -0.1417086
33.8000000	 0.8166690	 -2.4679814	 1.6804066	 -0.0582083
33.9000000	 0.5647997	 -2.5650752	 1.7225548	 0.0421845
34.0000000	 0.3045897	 -2.6341432	 1.7576925	 0.1595268
34.1000000	 0.0390101	 -2.6721062	 1.7854183	 0.2919492
34.2000000	 -0.2287543	 -2.6778267	 1.8057141	 0.4353137
34.3000000	 -0.4955131	 -2.6523519	 1.8188802	 0.5834348
34.4000000	 -0.7582869	 -2.5987992	 1.8254317	 0.7288894
34.5000000	 -1.0144940	 -2.5219123	 1.8259856	 0.8641973
34.6000000	 -1.2620819	 -2.4274102	 1.8211630	 0.9830027
34.7000000	 -1.4995892	 -2.3212911	 1.8115246	 1.0809149
34.8000000	 -1.7261430	 -2.2092329	 1.7975388	 1.1558335
34.9000000	 -1.9414035	 -2.0961736	 1.7795767	 1.2077859
35.0000000	 -2.1454780	 -1.9860892	 1.7579214	 1.2384398
35.1000000	 -2.3388203	 -1.8819419	 1.7327839	 1.2504891
35.2000000	 -2.5221323	 -1.7857448	 1.7043171	 1.2470712
35.3000000	 -2.6962749	 -1.6986942	 1.6726274	 1.2313083
35.4000000	 -2.8621944	 -1.6213243	 1.6377839	 1.2059999
35.5000000	 -3.0208637	 -1.5536587	 1.5998244	 1.1734555
35.6000000	 3.1099472	 -1.4953422	 1.5587617	 1.1354368
35.7000000	 2.9629623	 -1.4457474	 1.5145904	 1.0931750
35.8000000	 2.8205342	 -1.4040562	 1.4672944	 1.0474343
35.9000000	 2.6819192	 -1.3693184	 1.4168569	 0.9986007
36.0000000	 2.5464733	 -1.3404934	 1.3632714	 0.9467794
36.1000000	 2.4136601	 -1.3164783	 1.3065546	 0.8918954
36.2000000	 2.2830555	 -1.2961283	 1.2467598	 0.8337883
36.3000000	 2.1543513	 -1.2782718	 1.1839918	 0.7723013
36.4000000	 2.0273574	 -1.2617257	 1.1184200	 0.7073602
36.5000000	 1.9020018	 -1.2453107	 1.0502913	 0.6390403
36.6000000	 1.7783295	 -1.2278710	 0.9799401	 0.5676184
36.7000000	 1.6564989	 -1.2082972	 0.9077943	 0.4936084
36.8000000	 1.5367758	 -1.1855539	 0.8343775	 0.4177753
36.9000000	 1.4195249	 -1.1587097	 0.7603045	 0.3411284
37.0000000	 1.3051973	 -1.1269687	 0.6862709	 0.2648921
37.1000000	 1.1943156	 -1.0897007	 0.6130370	 0.1904564
37.2000000	 1.0874562	 -1.0464678	 0.5414041	 0.1193114
37.3000000	 0.9852287	 -0.9970437	 0.4721877	 0.0529701
37.4000000	 0.8882542	 -0.9414256	 0.4061867	 -0.0071116
37.5000000	 0.7971429	 -0.8798352	 0.3441508	 -0.0596126
37.6000000	 0.7124719	 -0.8127100	 0.2867502	 -0.1034149
37.7000000	 0.6347644	 -0.7406852	 0.2345479	 -0.1376580
37.8000000	 0.5644714	 -0.6645681	 0.1879769	 -0.1617767
37.9000000	 0.5019557	 -0.5853069	 0.1473244	 -0.1755224
38.0000000	 0.4474797	 -0.5039565	 0.1127228	 -0.1789681
38.1000000	 0.4011965	 -0.4216441	 0.0841487	 -0.1725000
38.2000000	 0.3631441	 -0.3395355	 0.0614288	 -0.1567979
38.3000000	 0.3332435	 -0.2588045	 0.0442518	 -0.1328080
38.4000000	 0.3112988	 -0.1806053	 0.0321863	 -0.1017093
38.5000000	 0.2970009	 -0.1060488	 0.0247023	 -0.0648771
38.6000000	 0.2899326	 -0.0361828	 0.0211957	 -0.0238425
38.7000000	 0.2895757	 0.0280254	 0.0210138	 0.0197482
38.8000000	 0.2953198	 0.0857024	 0.0234817	 0.0641768
38.9000000	 0.3064727	 0.1360804	 0.0279276	 0.1076959
39.0000000	 0.3222707	 0.1785056	 0.0337067	 0.1485730
39.1000000	 0.3418909	 0.2124453	 0.0402221	 0.1851341
39.2000000	 0.3644632	 0.2374917	 0.0469430	 0.2158055
39.3000000	 0.3890832	 0.2533635	 0.0534197	 0.2391555
39.4000000	 0.4148248	 0.2599057	 0.0592943	 0.2539319
39.5000000	 0.4407522	 0.2570861	 0.0643078	 0.2590965
39.6000000	 0.4659326	 0.2449903	 0.0683036	 0.2538542
